match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Craig Dawson,Wolverhampton Wanderers,Crystal Palace,1.5,26,Sportsbet,49,289,12866485,461455167,2232397204
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Toti,Wolverhampton Wanderers,Crystal Palace,1.5,26,Sportsbet,49,289,12866485,461455167,2232396755
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Philippe Mateta,Crystal Palace,Wolverhampton Wanderers,1.5,2.88,Sportsbet,49,289,12866485,461455167,2232396764
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Asher Agbinone,NA,NA,1.5,3.75,Sportsbet,49,289,12866485,461455167,2232396776
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Arsenal,Wolverhampton Wanderers,1.5,3.5,Sportsbet,49,289,12866485,461455167,2232396766
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Crystal Palace,Wolverhampton Wanderers,1.5,3.5,Sportsbet,49,289,12866485,461455167,2232396766
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Franco Umeh-Chibueze,NA,NA,1.5,4.2,Sportsbet,49,289,12866485,461455167,2232396775
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Ismaïla Sarr,Crystal Palace,Wolverhampton Wanderers,1.5,5,Sportsbet,49,289,12866485,461455167,2232396762
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jeffrey Schlupp,Crystal Palace,Wolverhampton Wanderers,1.5,5,Sportsbet,49,289,12866485,461455167,2232396759
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,1.5,6,Sportsbet,49,289,12866485,461455167,2232396767
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,1.5,8.5,Sportsbet,49,289,12866485,461455167,2232396761
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Will Hughes,Crystal Palace,Wolverhampton Wanderers,1.5,10,Sportsbet,49,289,12866485,461455167,2232396758
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Caleb Kporha,NA,NA,1.5,11,Sportsbet,49,289,12866485,461455167,2232396774
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Cheick Doucouré,Crystal Palace,Wolverhampton Wanderers,1.5,15,Sportsbet,49,289,12866485,461455167,2232396770
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Daniel Muñoz,Crystal Palace,Wolverhampton Wanderers,1.5,18,Sportsbet,49,289,12866485,461455167,2232396771
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Maxence Lacroix,Crystal Palace,Wolverhampton Wanderers,1.5,20,Sportsbet,49,289,12866485,461455167,2232396769
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Marc Guéhi,Crystal Palace,Wolverhampton Wanderers,1.5,26,Sportsbet,49,289,12866485,461455167,2232396768
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matheus Cunha,Wolverhampton Wanderers,Crystal Palace,2.5,7.5,Sportsbet,49,289,12866485,461455171,2232396903
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jørgen Strand Larsen,Wolverhampton Wanderers,Crystal Palace,2.5,9.5,Sportsbet,49,289,12866485,461455171,2232396901
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Pablo Sarabia,Wolverhampton Wanderers,Crystal Palace,2.5,13,Sportsbet,49,289,12866485,461455171,2232396896
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Gonçalo Guedes,Wolverhampton Wanderers,Crystal Palace,2.5,15,Sportsbet,49,289,12866485,461455171,2232396898
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Carlos Forbs,Wolverhampton Wanderers,Crystal Palace,2.5,23,Sportsbet,49,289,12866485,461455171,2232396908
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Tommy Doyle,Wolverhampton Wanderers,Crystal Palace,2.5,31,Sportsbet,49,289,12866485,461455171,2232396904
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rayan Aït-Nouri,Wolverhampton Wanderers,Crystal Palace,2.5,36,Sportsbet,49,289,12866485,461455171,2232396902
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Ricner Bellegarde,Wolverhampton Wanderers,Crystal Palace,2.5,41,Sportsbet,49,289,12866485,461455171,2232396900
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Rodrigo Gomes,Wolverhampton Wanderers,Crystal Palace,2.5,41,Sportsbet,49,289,12866485,461455171,2232396909
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Mario Lemina,Wolverhampton Wanderers,Crystal Palace,2.5,51,Sportsbet,49,289,12866485,461455171,2232396897
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Philippe Mateta,Crystal Palace,Wolverhampton Wanderers,2.5,7,Sportsbet,49,289,12866485,461455171,2232396920
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Arsenal,Wolverhampton Wanderers,2.5,9,Sportsbet,49,289,12866485,461455171,2232396922
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Crystal Palace,Wolverhampton Wanderers,2.5,9,Sportsbet,49,289,12866485,461455171,2232396922
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Asher Agbinone,NA,NA,2.5,11,Sportsbet,49,289,12866485,461455171,2232396932
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Franco Umeh-Chibueze,NA,NA,2.5,12,Sportsbet,49,289,12866485,461455171,2232396931
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Ismaïla Sarr,Crystal Palace,Wolverhampton Wanderers,2.5,17,Sportsbet,49,289,12866485,461455171,2232396918
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jeffrey Schlupp,Crystal Palace,Wolverhampton Wanderers,2.5,18,Sportsbet,49,289,12866485,461455171,2232396915
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Daichi Kamada,Crystal Palace,Wolverhampton Wanderers,2.5,23,Sportsbet,49,289,12866485,461455171,2232396923
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jefferson Lerma,Crystal Palace,Wolverhampton Wanderers,2.5,46,Sportsbet,49,289,12866485,461455171,2232396917
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Will Hughes,Crystal Palace,Wolverhampton Wanderers,2.5,61,Sportsbet,49,289,12866485,461455171,2232396914
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Matheus Cunha,Wolverhampton Wanderers,Crystal Palace,3.5,23,Sportsbet,49,289,12866485,461455176,2232397364
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jørgen Strand Larsen,Wolverhampton Wanderers,Crystal Palace,3.5,31,Sportsbet,49,289,12866485,461455176,2232397362
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Pablo Sarabia,Wolverhampton Wanderers,Crystal Palace,3.5,56,Sportsbet,49,289,12866485,461455176,2232397357
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Gonçalo Guedes,Wolverhampton Wanderers,Crystal Palace,3.5,76,Sportsbet,49,289,12866485,461455176,2232397359
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jean-Philippe Mateta,Crystal Palace,Wolverhampton Wanderers,3.5,23,Sportsbet,49,289,12866485,461455176,2232397381
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Arsenal,Wolverhampton Wanderers,3.5,31,Sportsbet,49,289,12866485,461455176,2232397383
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Eddie Nketiah,Crystal Palace,Wolverhampton Wanderers,3.5,31,Sportsbet,49,289,12866485,461455176,2232397383
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Asher Agbinone,NA,NA,3.5,46,Sportsbet,49,289,12866485,461455176,2232397393
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Franco Umeh-Chibueze,NA,NA,3.5,56,Sportsbet,49,289,12866485,461455176,2232397392
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Ismaïla Sarr,Crystal Palace,Wolverhampton Wanderers,3.5,81,Sportsbet,49,289,12866485,461455176,2232397379
Wolverhampton Wanderers v Crystal Palace,Wolverhampton Wanderers,Crystal Palace,Player Shots On Target,Jeffrey Schlupp,Crystal Palace,Wolverhampton Wanderers,3.5,91,Sportsbet,49,289,12866485,461455176,2232397376
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Brennan Johnson,Tottenham Hotspur,Aston Villa,0.5,1.45,Sportsbet,49,289,12866488,461455208,2232398438
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dejan Kulusevski,Tottenham Hotspur,Aston Villa,0.5,1.67,Sportsbet,49,289,12866488,461455208,2232398435
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dominic Solanke,Tottenham Hotspur,Aston Villa,0.5,1.28,Sportsbet,49,289,12866488,461455208,2232398430
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,James Maddison,Tottenham Hotspur,Aston Villa,0.5,1.62,Sportsbet,49,289,12866488,461455208,2232398429
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Lucas Bergvall,Tottenham Hotspur,Aston Villa,0.5,1.8,Sportsbet,49,289,12866488,461455208,2232398446
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Mikey Moore,NA,NA,0.5,1.36,Sportsbet,49,289,12866488,461455208,2232398447
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Richarlison,Tottenham Hotspur,Aston Villa,0.5,1.25,Sportsbet,49,289,12866488,461455208,2232398432
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Heung-min Son,Tottenham Hotspur,Aston Villa,0.5,1.25,Sportsbet,49,289,12866488,461455208,2232398426
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Timo Werner,Tottenham Hotspur,Aston Villa,0.5,1.36,Sportsbet,49,289,12866488,461455208,2232398428
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Wilson Odobert,Tottenham Hotspur,Aston Villa,0.5,1.72,Sportsbet,49,289,12866488,461455208,2232398444
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Archie Gray,Tottenham Hotspur,Aston Villa,0.5,2.8,Sportsbet,49,289,12866488,461455208,2232398443
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Pape Matar Sarr,Tottenham Hotspur,Aston Villa,0.5,2.1,Sportsbet,49,289,12866488,461455208,2232398440
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Pedro Porro,Tottenham Hotspur,Aston Villa,0.5,2.4,Sportsbet,49,289,12866488,461455208,2232398434
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Radu Drăgușin,Tottenham Hotspur,Aston Villa,0.5,2.8,Sportsbet,49,289,12866488,461455208,2232398441
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Rodrigo Bentancur,Tottenham Hotspur,Aston Villa,0.5,2.25,Sportsbet,49,289,12866488,461455208,2232398433
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Cristian Romero,Tottenham Hotspur,Aston Villa,0.5,3.75,Sportsbet,49,289,12866488,461455208,2232398436
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Destiny Udogie,Tottenham Hotspur,Aston Villa,0.5,3.6,Sportsbet,49,289,12866488,461455208,2232398439
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Djed Spence,Tottenham Hotspur,Aston Villa,0.5,3.2,Sportsbet,49,289,12866488,461455208,2232398437
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Yves Bissouma,Tottenham Hotspur,Aston Villa,0.5,3.25,Sportsbet,49,289,12866488,461455208,2232398431
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Alfie Dorrington,NA,NA,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398445
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ben Davies,Tottenham Hotspur,Aston Villa,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398427
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Micky van de Ven,Tottenham Hotspur,Aston Villa,0.5,4.2,Sportsbet,49,289,12866488,461455208,2232398442
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jaden Philogene,Aston Villa,Tottenham Hotspur,0.5,1.83,Sportsbet,49,289,12866488,461455208,2232398464
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jhon Durán,Aston Villa,Tottenham Hotspur,0.5,1.53,Sportsbet,49,289,12866488,461455208,2232398466
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Morgan Rogers,Aston Villa,Tottenham Hotspur,0.5,1.8,Sportsbet,49,289,12866488,461455208,2232398461
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ollie Watkins,Aston Villa,Tottenham Hotspur,0.5,1.33,Sportsbet,49,289,12866488,461455208,2232398453
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Emiliano Buendía,Aston Villa,Tottenham Hotspur,0.5,2.1,Sportsbet,49,289,12866488,461455208,2232398455
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Jacob Ramsey,Aston Villa,Tottenham Hotspur,0.5,2.3,Sportsbet,49,289,12866488,461455208,2232398463
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,John McGinn,Aston Villa,Tottenham Hotspur,0.5,2.63,Sportsbet,49,289,12866488,461455208,2232398450
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Leon Bailey,Aston Villa,Tottenham Hotspur,0.5,2,Sportsbet,49,289,12866488,461455208,2232398458
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ross Barkley,Aston Villa,Tottenham Hotspur,0.5,2.4,Sportsbet,49,289,12866488,461455208,2232398448
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Amadou Onana,Aston Villa,Tottenham Hotspur,0.5,3.1,Sportsbet,49,289,12866488,461455208,2232398465
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ian Maatsen,Aston Villa,Tottenham Hotspur,0.5,3.75,Sportsbet,49,289,12866488,461455208,2232398462
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Matty Cash,Aston Villa,Tottenham Hotspur,0.5,3.75,Sportsbet,49,289,12866488,461455208,2232398457
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Youri Tielemans,Aston Villa,Tottenham Hotspur,0.5,3.3,Sportsbet,49,289,12866488,461455208,2232398452
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Diego Carlos,Aston Villa,Tottenham Hotspur,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398454
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Kosta Nedeljkovic,Aston Villa,Tottenham Hotspur,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398467
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Lucas Digne,Aston Villa,Tottenham Hotspur,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398449
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Pau Torres,Aston Villa,Tottenham Hotspur,0.5,4.5,Sportsbet,49,289,12866488,461455208,2232398459
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Boubacar Kamara,Aston Villa,Tottenham Hotspur,0.5,5.5,Sportsbet,49,289,12866488,461455208,2232398460
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Ezri Konsa,Aston Villa,Tottenham Hotspur,0.5,6,Sportsbet,49,289,12866488,461455208,2232398456
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Tyrone Mings,Aston Villa,Tottenham Hotspur,0.5,6,Sportsbet,49,289,12866488,461455208,2232398451
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Dominic Solanke,Tottenham Hotspur,Aston Villa,1.5,2.63,Sportsbet,49,289,12866488,461455204,2232398662
Tottenham Hotspur v Aston Villa,Tottenham Hotspur,Aston Villa,Player Shots On Target,Richarlison,Tottenham Hotspur,Aston Villa,1.5,2.4,Sportsbet,49,289,12866488,461455204,2232398664
