match,start_time,market_name,home_team,away_team,player_name,player_team,opposition_team,line,over_price,agency
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Evann Guessand,Aston Villa,Crystal Palace,2.5,51,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ezri Konsa,Aston Villa,Crystal Palace,0.5,11,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ezri Konsa,Aston Villa,Crystal Palace,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ezri Konsa,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ian Maatsen,Aston Villa,Crystal Palace,0.5,8,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ian Maatsen,Aston Villa,Crystal Palace,1.5,101,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ian Maatsen,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Isma<c3><af>la Sarr,NA,NA,0.5,4.25,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Isma<c3><af>la Sarr,NA,NA,1.5,21,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Isma<c3><af>la Sarr,NA,NA,2.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jamaldeen Jimoh-Aloba,NA,NA,0.5,4.75,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jamaldeen Jimoh-Aloba,NA,NA,1.5,34,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jamaldeen Jimoh-Aloba,NA,NA,2.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jean-Philippe Mateta,Crystal Palace,Aston Villa,0.5,2.9,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jean-Philippe Mateta,Crystal Palace,Aston Villa,1.5,13,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jean-Philippe Mateta,Crystal Palace,Aston Villa,2.5,81,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jefferson Lerma,Crystal Palace,Aston Villa,0.5,9,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jefferson Lerma,Crystal Palace,Aston Villa,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jefferson Lerma,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,0.5,5.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,1.5,41,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,2.5,301,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,John McGinn,Aston Villa,Crystal Palace,0.5,5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,John McGinn,Aston Villa,Crystal Palace,1.5,41,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,John McGinn,Aston Villa,Crystal Palace,2.5,301,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Justin Devenny,Crystal Palace,Aston Villa,0.5,6,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Justin Devenny,Crystal Palace,Aston Villa,1.5,51,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Justin Devenny,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lamare Bogarde,Aston Villa,Crystal Palace,0.5,9,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lamare Bogarde,Aston Villa,Crystal Palace,1.5,101,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lamare Bogarde,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lucas Digne,Aston Villa,Crystal Palace,0.5,11,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lucas Digne,Aston Villa,Crystal Palace,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Lucas Digne,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Marc Gu<c3><a9>hi,NA,NA,0.5,12,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Marc Gu<c3><a9>hi,NA,NA,1.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Marc Gu<c3><a9>hi,NA,NA,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Matty Cash,Aston Villa,Crystal Palace,0.5,8,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Matty Cash,Aston Villa,Crystal Palace,1.5,101,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Matty Cash,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Maxence Lacroix,Crystal Palace,Aston Villa,0.5,15,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Maxence Lacroix,Crystal Palace,Aston Villa,1.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Maxence Lacroix,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Morgan Rogers,Aston Villa,Crystal Palace,0.5,3,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Morgan Rogers,Aston Villa,Crystal Palace,1.5,13,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Morgan Rogers,Aston Villa,Crystal Palace,2.5,81,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Nathaniel Clyne,Crystal Palace,Aston Villa,0.5,17,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Nathaniel Clyne,Crystal Palace,Aston Villa,1.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Nathaniel Clyne,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ollie Watkins,Aston Villa,Crystal Palace,0.5,2.3,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ollie Watkins,Aston Villa,Crystal Palace,1.5,8.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Ollie Watkins,Aston Villa,Crystal Palace,2.5,34,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Pau Torres,Aston Villa,Crystal Palace,0.5,11,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Pau Torres,Aston Villa,Crystal Palace,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Pau Torres,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Romain Esse,Crystal Palace,Aston Villa,0.5,5.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Romain Esse,Crystal Palace,Aston Villa,1.5,51,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Romain Esse,Crystal Palace,Aston Villa,2.5,301,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Samuel Iling-Junior,Aston Villa,Crystal Palace,0.5,4.5,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Samuel Iling-Junior,Aston Villa,Crystal Palace,1.5,26,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Samuel Iling-Junior,Aston Villa,Crystal Palace,2.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Triston Rowe,NA,NA,0.5,11,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Triston Rowe,NA,NA,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Triston Rowe,NA,NA,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrick Mitchell,Crystal Palace,Aston Villa,0.5,17,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrick Mitchell,Crystal Palace,Aston Villa,1.5,301,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrick Mitchell,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrone Mings,Aston Villa,Crystal Palace,0.5,11,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrone Mings,Aston Villa,Crystal Palace,1.5,151,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Tyrone Mings,Aston Villa,Crystal Palace,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Will Hughes,Crystal Palace,Aston Villa,0.5,12,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Will Hughes,Crystal Palace,Aston Villa,1.5,201,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Will Hughes,Crystal Palace,Aston Villa,2.5,401,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Youri Tielemans,Aston Villa,Crystal Palace,0.5,6,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Youri Tielemans,Aston Villa,Crystal Palace,1.5,51,TAB
Aston Villa v Crystal Palace,2025-08-31T18:00:00.000Z,Player Goals,Aston Villa,Crystal Palace,Youri Tielemans,Aston Villa,Crystal Palace,2.5,401,TAB
